201604,澳海澜庭,长沙,43.0,43.0, 94㎡,望城区星城镇戴公庙,28.20437965716,112.95524782306,【4图】澳海澜庭 周末特推20套特价房 先到先得 3680一平起，长沙岳麓其他澳海澜庭新房出售 - 长沙赶集网
201604,宏聚地中海,长沙,38.0,38.0, 64㎡,时代阳光大道459号,28.102600000852,113.05124489623,【7图】宏聚地中海首付几万 买实用复式楼 超大赠送 全方位空间利用，长沙雨花韶山南路宏聚地中海新房出售 - 长沙赶集网
201604,湖湘奥林匹克花园,长沙,60.0,60.0, 116㎡,特立路与万家丽北路交汇处,28.237535,113.098835,【14图】月湖公园北.赠送面积大道10个点的豪华3房.免佣金随时看房，长沙星沙特立路湖湘奥林匹克花园新房出售 - 长沙赶集网
201604,金地三千府,长沙,106.0,106.0, 143㎡,雷峰大道龙湖高尔夫北面,28.216389815955,112.90752256659,【7图】金地三千府 特价别墅106万 千亩花园式别墅环境决定品质生活，长沙岳麓麓谷金地三千府新房出售 - 长沙赶集网
201604,晟通城,长沙,160.0,160.0, 214㎡,金星大道109号,28.346239947917,112.83511570023,【4图】160万买复式楼214平米的房子，三层带露台！，长沙岳麓金星大道晟通城新房出售 - 长沙赶集网
201604,晟通城,长沙,53.0,53.0, 142㎡,望城经济开发区,28.346239947917,112.83511570023,"【19图】自然闲适,品味生活,棕榈园林,鼎力相助——晟通城,心宁之所，长沙晟通城新房出售 - 长沙赶集网"
201604,晟通城,长沙,53.0,53.0, 142㎡,金星大道109号,28.346239947917,112.83511570023,【3图】贴心物业服务让您住的放心与安心，选好物业小区就选晟通城！，长沙岳麓金星大道晟通城新房出售 - 长沙赶集网
201604,晟通城,长沙,46.6,46.6, 135㎡,望城金星大道109号（砂子塘新世博小学旁）,28.346239947917,112.83511570023,【19图】晟通城VS润和紫郡、不一样的城！，长沙天心晟通城新房出售 - 长沙赶集网
201604,湘域熙岸,长沙,138.0,138.0, 161㎡,人民东路329号,28.1911622838,113.048082861,【10图】芙蓉区高端住宅湘域熙岸(正地铁口+育才学位)两证在手，长沙芙蓉芙蓉区政府湘域熙岸新房出售 - 长沙赶集网
201604,天祥水晶湾,长沙,140.0,140.0, 140㎡,天祥水晶湾金茂梅溪湖桃花岭(地铁2号线麓云路站,28.19618,112.898746,【7图】天祥水晶湾 临湖一线观景房 地铁口旁 升值空间大，长沙岳麓其他天祥水晶湾新房出售 - 长沙赶集网
201604,恒大城,长沙,60.8,60.8, 93㎡,恒大城万家丽路与时代阳光大道交汇处东北角,28.10184,113.048447,【5图】好房急售，恒大城精装三房 只卖3天 三天必卖 急急急，长沙恒大城新房出售 - 长沙赶集网
201604,欧莱雅郡,长沙,43.0,43.0, 85㎡,时代阳光大道（省植物园南）,28.099736,113.034923,【8图】来电免费看房汽车南站 地铁口 轻轨旁 现房 首付8万买三房！，长沙雨花韶山南路欧莱雅郡新房出售 - 长沙赶集网
201604,欧莱雅郡,长沙,46.8,46.8, 85㎡,时代阳光大道（省植物园南）,28.099736,113.034923,【8图】看房免佣 环境好 带双学位 地铁口 现房 送超大露台，长沙雨花韶山南路欧莱雅郡新房出售 - 长沙赶集网
201604,天麓尚层,长沙,35.8,35.8, 75㎡,雷锋大道人人乐莱茵城长株潭轻轨口旁,28.2472489145,112.894261068,【5图】【2-4房有】【首付1成】【准现房】【可以货补】轻轨口 免税，长沙岳麓望城坡天麓尚层新房出售 - 长沙赶集网
201604,天麓尚层,长沙,43.6,43.6, 91㎡,雷锋大道人人乐莱茵城长株潭轻轨口旁,28.2472489145,112.894261068,【5图】4480元/平起、人人乐、地铁口、首付1成0利息送车位减免卷，长沙岳麓汽车西站天麓尚层新房出售 - 长沙赶集网
201604,澳海澜庭,长沙,37.0,37.0, 79㎡,金星大道市政府往北长郡中学附近,28.20437965716,112.95524782306,【5图】均价4800买精装 总价40万买居家两房带长郡中小学学区，长沙岳麓金星大道澳海澜庭新房出售 - 长沙赶集网
201604,奥海澜庭,长沙,37.9,37.9, 79㎡,金星路步步高四号线长郡中学附近,28.2027066349,112.908699353,【6图】市政府以北精装房 首付一万分期免利息 享九年长郡教育，长沙岳麓汽车西站奥海澜庭新房出售 - 长沙赶集网
201604,中粮自然天城,长沙,54.7,54.7, 120㎡,雷锋大道人人乐莱茵城长株潭轻轨口往北,28.2027066349,112.908699353,【5图】长郡学区现房 央企品质 零公摊 超30m²赠送 别墅湖景高层，长沙岳麓雷锋大道中粮自然天城新房出售 - 长沙赶集网
201604,美利新世界,长沙,22.0,22.0, 37㎡,综合农场果林分场,28.258058,113.027651,【5图】美利新世界 首付6万 公寓首选 地铁口 学区房 现特价热销售，长沙开福其他美利新世界新房出售 - 长沙赶集网
201604,美利新世界,长沙,62.0,62.0, 116㎡,富兴 五矿 珠江 万国 英祥 顺天 湘江 北辰...,28.258058,113.027651,【7图】二环线内！！精致小三房【惊爆均价5300】【随时看房】，长沙开福开福周边美利新世界新房出售 - 长沙赶集网
201604,珠江郦城,长沙,235.0,235.0, 230㎡,藏龙 龙湖 北辰 万达 五一 芙蓉北路与福元西...,28.2602190564,113.024729972,【7图】新环境代理【选珠江璞墅选传奇人生】二环内唯一高端别墅区，长沙开福广电中心珠江郦城新房出售 - 长沙赶集网
201604,珠江郦城,长沙,283.0,283.0, 258㎡,藏龙 龙湖 北辰 万达 五一 芙蓉北路与福元西...,28.2602190564,113.024729972,【7图】珠江郦城 城中别墅 买两层送两层 拨打本人电话可享受团购价，长沙开福开福周边珠江郦城新房出售 - 长沙赶集网
201604,博长山水香颐,长沙,47.0,47.0, 89.62㎡,时代阳光大道与万家丽路交汇处往东,28.100829,113.051872,【4图】低首付买房 博长山水香颐 配套成熟 学位现房，长沙雨花博长山水香颐新房出售 - 长沙赶集网
201604,中粮自然天城,长沙,56.5,56.5, 120㎡,雷锋大道人人乐莱茵城长株潭轻轨口往北,28.2027066349,112.908699353,【5图】中粮现房央企大盘、赠送29㎡、靠山瞰湖、购房首选，长沙岳麓溁湾镇中粮自然天城新房出售 - 长沙赶集网
201604,博长山水香颐,长沙,46.5,46.5, 87.58㎡,时代阳光大道与万家丽路交汇处,28.100574,113.051441,【4图】独家房源 错过了就没有了 博长山水香颐 等你来，长沙雨花洞井铺博长山水香颐新房出售 - 长沙赶集网
201604,博长山水香颐,长沙,51.4,51.4, 97㎡,时代阳光大道与万家丽路交汇处往东,28.101044,113.051288,【4图】汽车南站 博长山水香颐 双学位现房 靠地铁近 三开间朝南，长沙雨花汽车南站博长山水香颐新房出售 - 长沙赶集网
201604,金地自在城,长沙,36.5,36.5, 96㎡,雷锋大道,28.2027066349,112.908699353,【4图】金地自在城、婚房首选、汽车西站、带学区、投资升值，长沙岳麓汽车西站金地自在城新房出售 - 长沙赶集网
201604,天鸿中央大院,长沙,85.5,85.5, 119㎡,铁道学院北竹塘西路180号,28.15188,112.997363,【5图】大绿化 超实惠 地铁房 天鸿中央大院，长沙雨花雨花亭天鸿中央大院新房出售 - 长沙赶集网
201604,博长山水香颐,长沙,63.6,63.6, 120㎡,时代阳光大道与万家丽路交汇处,28.101601,113.051567,【7图】政策已经至此 房价逐渐回升 你还在观望么，长沙雨花汽车南站博长山水香颐新房出售 - 长沙赶集网
201604,富基世纪公园,长沙,45.8,45.8, 120㎡,普瑞大道二段888号,28.299914316596,112.90635684126,【8图】最美花园居家首选，河西最划算的楼盘。，长沙岳麓金星大道富基世纪公园新房出售 - 长沙赶集网
201604,渔人码头,长沙,100.0,100.0, 50㎡,岳麓银盆岭,28.2027066349,112.908699353,【12图】河西豪华商业街投资首选，长沙岳麓银盆岭渔人码头新房出售 - 长沙赶集网
201604,湘江世纪城,长沙,269.8,269.8, 200㎡,政府西侧,28.265932,112.984532,【6图】湘江豪庭 超豪华装修 送车位 价格超实惠，长沙开福湘江世纪城湘江世纪城新房出售 - 长沙赶集网
201604,湘江世纪城,长沙,89.9,89.9, 134㎡,政府西侧,28.265932,112.984532,【6图】抢手房 热销户型 精装修 送车位带地暖 性价比超高，长沙开福湘江世纪城湘江世纪城新房出售 - 长沙赶集网
201604,悦湖山,长沙,75.0,75.0, 160㎡,珠江郦城 五矿沁园金城 楚天逸品 北辰三角洲 ...,28.259127,113.044632,【7图】现房，广电中心地铁口，稀缺周正户型，环境好，交通便利，长沙开福四方坪悦湖山新房出售 - 长沙赶集网
201604,卓越蔚蓝城邦,长沙,57.0,57.0, 101㎡,韶山南路与时代阳光大道交汇处西南角（汽车南站东...,28.1464443621,113.020200715,【2图】卓越·蔚蓝城邦 买到就是赚到，长沙雨花雨花周边卓越蔚蓝城邦新房出售 - 长沙赶集网
201604,卓越蔚蓝城邦,长沙,70.0,70.0, 130㎡,韶山南路与时代阳光大道交汇处西南角（汽车南站东...,28.1464443621,113.020200715,【7图】卓越蔚蓝城邦 地铁口 学位房 低首付，长沙雨花雨花周边卓越蔚蓝城邦新房出售 - 长沙赶集网
201604,中粮自然天城,长沙,54.7,54.7, 120㎡,雷锋大道人人乐莱茵城长株潭轻轨口往北,28.2027066349,112.908699353,【5图】西站北.央企开发商现房出售 60%超高绿化零公摊 长株潭轻轨，长沙岳麓汽车西站中粮自然天城新房出售 - 长沙赶集网
201604,金地自在城,长沙,35.0,35.0, 91㎡,雷锋大道人人乐莱茵城长株潭轻轨口往北,28.2027066349,112.908699353,【5图】西站北雷锋大道现房3799一口价 别墅区高层 居家配套完善，长沙岳麓汽车西站金地自在城新房出售 - 长沙赶集网
201604,澳海澜庭,长沙,29.0,29.0, 79㎡,市政府北望城区银星路999号,28.20437965716,112.95524782306,【5图】首付一万买市政府金星大道长郡学区房 配套齐全，长沙岳麓金星大道澳海澜庭新房出售 - 长沙赶集网
201604,天麓尚层,长沙,35.8,35.8, 75㎡,雷锋大道人人乐莱茵城长株潭轻轨口旁,28.2472489145,112.894261068,【5图】团购 首付一成买双轻轨口别墅大盘 半价买车位 楼下就是学校，长沙岳麓汽车西站天麓尚层新房出售 - 长沙赶集网
201604,博长山水相颐,长沙,69.0,69.0, 137㎡,才子嘉都，汇金城，卓越蔚蓝城邦，圭塘，德思勤,28.101637,113.051531,【7图】博长山水相颐，地铁口，智能化，身心疲惫，懒人社区来抚慰，长沙雨花雨花周边博长山水相颐新房出售 - 长沙赶集网
201604,博长山水相颐,长沙,58.0,58.0, 117㎡,时代阳光大道与万家丽南路交汇处向东300米（恒...,28.101601,113.051549,【7图】博长山水相颐，地铁口，两山一水，名校学位房。，长沙雨花雨花周边博长山水相颐新房出售 - 长沙赶集网
201604,澳海澜庭,长沙,30.0,30.0, 79㎡,金星大道市政府往北长郡中学附近,28.20437965716,112.95524782306,【5图】总价30万买长郡学区房 首付一万分期免利息 全程看房车接送，长沙岳麓汽车西站澳海澜庭新房出售 - 长沙赶集网
201604,宏聚地中海,长沙,48.0,48.0, 79㎡,雨花雨花周边,28.102600000852,113.05124489623,【14图】宏聚地中海，地铁口现房，入住率达到百分之七十，买到即赚到，长沙雨花雨花周边宏聚地中海新房出售 - 长沙赶集网
201604,宏聚地中海,长沙,36.0,36.0, 60㎡,雨花雨花周边,28.102600000852,113.05124489623,【14图】【宏聚地中海】南城首个复式楼现房，地铁口升值空间大大的有，长沙雨花雨花周边宏聚地中海新房出售 - 长沙赶集网
201604,博长山水相颐,长沙,60.0,60.0, 120㎡,红星商圈，德思勤商圈，喜盈门商圈,28.09969,113.060913,【7图】博长 身心疲惫，懒人社区，来抚慰，名校学位房。，长沙雨花雨花周边博长山水相颐新房出售 - 长沙赶集网
201604,博长山水相颐,长沙,40.0,40.0, 85㎡,韶山南路德思勤喜迎门，万家丽高架桥,28.101613,113.051553,【5图】博长山水相颐，依山看城，入则宁静，出则繁华。，长沙雨花汽车南站博长山水相颐新房出售 - 长沙赶集网
201604,博长山水相颐,长沙,60.0,60.0, 120.30㎡,恒大城，卓越，才子佳都，欧莱雅郡,28.101593,113.051558,【7图】博长山水相颐，两山加一水，小区智能化，名校学位房。，长沙雨花雨花周边博长山水相颐新房出售 - 长沙赶集网
201604,旭辉香樟公馆,长沙,80.0,80.0, 118㎡,民政学院,28.1464443621,113.020200715,【5图】旭辉香樟公馆 城心香樟路 纯住区实景现房，长沙雨花香樟路旭辉香樟公馆新房出售 - 长沙赶集网
201604,金地自在城,长沙,35.0,35.0, 91㎡,雷锋大道人人乐莱茵城长株潭轻轨口往北,28.2027066349,112.908699353,【5图】【四月钜惠、3888起】纯南北通透板楼、一线湖景楼王学区房，长沙岳麓汽车西站金地自在城新房出售 - 长沙赶集网
201604,天麓尚层,长沙,52.3,52.3, 109㎡,雷锋大道人人乐莱茵城长株潭轻轨口旁,28.2472489145,112.894261068,【5图】雷锋大道75-130平米三房。【2万买房 天麓尚层】送车位，长沙岳麓望城坡天麓尚层新房出售 - 长沙赶集网
201604,天麓尚层,长沙,43.6,43.6, 91㎡,雷锋大道人人乐莱茵城长株潭轻轨口旁,28.2472489145,112.894261068,"【5图】爽爽爽 好房子来了地铁口三房,首付只要一万 还送车位，长沙岳麓麓谷天麓尚层新房出售 - 长沙赶集网"
201604,中粮自然天城,长沙,56.4,56.4, 120㎡,雷锋大道人人乐莱茵城长株潭轻轨口往北,28.2027066349,112.908699353,【5图】河西央企现房现交、临湖楼王、长郡中学、赠送31平米、只剩？套，长沙岳麓湖南商学院中粮自然天城新房出售 - 长沙赶集网
201604,博长山水相颐,长沙,39.0,39.0, 85㎡,才子嘉都，卓越蔚蓝城邦，欧莱雅郡，德思勤商圈,28.101609,113.051558,【5图】博长山水相颐，现房，刚需三房，地铁口，学位房。，长沙雨花雨花周边博长山水相颐新房出售 - 长沙赶集网
201604,洋湖STYLE,长沙,47.0,47.0, 94㎡,河西岳麓区含浦,28.2027066349,112.908699353,【4图】洋湖湿地旁实景现房，最具发展力位置，长沙下一个梅溪湖。，长沙岳麓含浦洋湖STYLE新房出售 - 长沙赶集网
201604,乾城嘉园,长沙,55.0,55.0, 90㎡,423号,28.1558850304,112.978542157,【5图】现房来了 现房来了，书院路上一线江景现房市中心位置价格还不贵，长沙天心金盆岭乾城嘉园新房出售 - 长沙赶集网
201604,珠江郦城,长沙,68.8,68.8, 92㎡,芙蓉北路与福元西路交汇处东南角,28.2602190564,113.024729972,【7图】经典舒适三房中国最美50个楼盘之一珠江郦城92平68.8万!，长沙开福三一大道珠江郦城新房出售 - 长沙赶集网
201604,珠江郦城,长沙,68.8,68.8, 93㎡,芙蓉北路与福元西路交汇处东南角,28.2602190564,113.024729972,【6图】首付一成购珠江郦城经典三房！开福市中心精装地铁学位房!，长沙开福三一大道珠江郦城新房出售 - 长沙赶集网
201604,万科城,长沙,63.0,63.0, 92㎡,开福芙蓉北路与福元路交汇处东南角,28.2890191273,112.98074270429,【7图】低于市场价8万！全新装修未住！买到就等于赚到！！！，长沙芙蓉芙蓉北路万科城新房出售 - 长沙赶集网
201604,城南时代,长沙,40.0,40.0, 87㎡,时代阳光大道,28.1464443621,113.020200715,【4图】汽车南站时代阳光大道旁 新南站核心位置 送长郡雨外学位房，长沙雨花汽车南站城南时代新房出售 - 长沙赶集网
201604,晟通城,长沙,140.0,140.0, 243㎡,望城金星大道109号（美特新材料科技公司...,28.346239947917,112.83511570023,【9图】140万买别墅送装修，大房子，大圈子，大生活，大女人，长沙望城晟通城晟通城新房出售 - 长沙赶集网
201604,晟通城,长沙,34.0,34.0, 76㎡,望城金星大道109号（美特新材料科技公司...,28.346239947917,112.83511570023,【8图】晟通女业主低价出售两房两厅 三年最佳物业小区，长沙岳麓市政府晟通城新房出售 - 长沙赶集网
201604,卓越蔚蓝城邦,长沙,41.0,41.0, 82㎡,韶山南路与时代阳光大道交汇处西南角（汽车南站东...,28.1464443621,113.020200715,【6图】卓越蔚蓝城邦 地铁口，首付1.5成，送一万平方公园。，长沙雨花雨花周边卓越蔚蓝城邦新房出售 - 长沙赶集网
201604,卓越蔚蓝城邦,长沙,69.8,69.8, 129.57㎡,韶山南路与时代阳光大道交汇处（汽车南站东南侧）,28.1464443621,113.020200715,【7图】卓越蔚蓝城邦 130平4房 读恒大小学 长郡中学，长沙雨花卓越蔚蓝城邦新房出售 - 长沙赶集网
201604,中粮自然天城,长沙,55.8,55.8, 120㎡,雷锋大道,28.2027066349,112.908699353,【5图】中粮自然天成 现房让你担忧为0 欢迎咨询 开盘特大优惠中，长沙岳麓汽车西站中粮自然天城新房出售 - 长沙赶集网
201604,奥莱名邸,长沙,45.0,45.0, 91㎡,中意路与新谷路交汇处东南,28.079812,113.003669,【7图】奥莱名邸，正地铁口，先锋小学学区房，友阿奥特莱斯就在家门口，长沙天心芙蓉南路奥莱名邸新房出售 - 长沙赶集网
201604,中信新城凯旋南岸,长沙,64.5,64.5, 103㎡,中信新城凯旋南岸,28.0746643529,112.994093083,【5图】中信新城 凯旋蓝岸，南北通透纯毛坯，临近地铁，交通便利！！，长沙天心芙蓉南路中信新城凯旋南岸新房出售 - 长沙赶集网
201604,天麓尚层,长沙,36.0,36.0, 75㎡,雷锋大道人人乐莱茵城长株潭轻轨口旁,28.2472489145,112.894261068,"【5图】岳麓区轻轨口,4450元起买别墅区高层,,价格最低，长沙岳麓汽车西站天麓尚层新房出售 - 长沙赶集网"
201604,天麓尚层,长沙,52.3,52.3, 109㎡,雷锋大道人人乐莱茵城长株潭轻轨口旁,28.2472489145,112.894261068,【5图】常德老乡天麓喊你回家哒、首付1万分期2年小区最低价实用三房，长沙岳麓望城坡天麓尚层新房出售 - 长沙赶集网
201604,澳海澜庭,长沙,45.4,45.4, 95㎡,望城区星城镇戴公庙,28.20437965716,112.95524782306,【6图】澳海澜庭 回家谷山公园散步 出门长郡 对面商超 首付一层起，长沙岳麓澳海澜庭新房出售 - 长沙赶集网
201604,金地自在城,长沙,40.9,40.9, 91㎡,雷锋大道汽车西站,28.2027066349,112.908699353,【5图】雷锋大道精装现房 别墅区高层 首付分期一年半 轻松买房，长沙岳麓汽车西站金地自在城新房出售 - 长沙赶集网
201604,新城国际花都,长沙,43.9,43.9, 108㎡,雷锋大道与银星路交汇处,28.216389815955,112.90752256659,【6图】新城国际花都 成熟小区 环境好 准现房 买房必看盘，长沙岳麓麓谷新城国际花都新房出售 - 长沙赶集网
201604,澳海澜庭,长沙,33.9,33.9, 79㎡,望城区星城镇戴公庙,28.20437965716,112.95524782306,【6图】澳海澜庭 回家谷山公园散步 出门长郡 对面商超 精装毛坯价哦，长沙岳麓其他澳海澜庭新房出售 - 长沙赶集网
201604,天麓尚层,长沙,52.0,52.0, 109㎡,雷锋大道人人乐莱茵城长株潭轻轨口旁,28.2472489145,112.894261068,【5图】岳麓区天麓尚层 买房送车位卷 靠长株潭轻轨 尖山公园生态宜居，长沙岳麓望城坡天麓尚层新房出售 - 长沙赶集网
201604,博长山水相颐,长沙,60.0,60.0, 120㎡,雨花汽车南站,28.101613,113.051562,【16图】地铁上，公园里，名校旁，智能家。，长沙雨花汽车南站博长山水相颐新房出售 - 长沙赶集网
201604,东友星座,长沙,58.0,58.0, 60㎡,雨花东塘,28.174219,113.001576,【20图】东友星座，1楼友谊大商场，楼上绝版公寓，好货不多....，长沙雨花东塘东友星座新房出售 - 长沙赶集网
201604,中粮自然天城,长沙,55.0,55.0, 120㎡,雷锋大道龙湖高尔夫球场旁,28.2027066349,112.908699353,【5图】河西唯一大户型现房 30平超高赠送中粮央企低密度别墅区高层，长沙岳麓湘雅三医院中粮自然天城新房出售 - 长沙赶集网
201604,湘江世纪城,长沙,35.0,35.0, 60㎡,政府西侧.富兴.旺角,28.265932,112.984532,【9图】一手房 美食休闲广场 共启盛世，长沙开福湘江世纪城湘江世纪城新房出售 - 长沙赶集网
201604,协信星澜汇,长沙,75.0,75.0, 108㎡,纳爱斯阳光丽城 当代滨江 恒大御景湾 保利西海...,28.2027066349,112.908699353,【6图】滨江新城，最具升值的楼盘，双地铁口，绝版户型，一线江景，长沙岳麓银盆岭协信星澜汇新房出售 - 长沙赶集网
201604,湘江世纪城,长沙,50.1,50.1, 92㎡,政府西侧.富兴.旺角,28.265932,112.984532,【9图】富兴旺角 最新一手房 特价房 超高性价比，长沙开福湘江世纪城湘江世纪城新房出售 - 长沙赶集网
201604,湘江世纪城,长沙,500.0,500.0, 200㎡,政府西侧.富兴.旺角,28.265932,112.984532,【9图】一手商铺 低价出售 非常适合投资 慢了就没有了，长沙开福湘江世纪城湘江世纪城新房出售 - 长沙赶集网
201604,新城国际花都,长沙,34.2,34.2, 93㎡,金地自在城天麓尚层恒大名都,28.216389815955,112.90752256659,【4图】新城国际花都 超大赠送、黄金楼层 稀缺户型 经典之作，长沙岳麓汽车西站新城国际花都新房出售 - 长沙赶集网
201604,湘域熙岸,长沙,330.0,330.0, 303㎡,人民东路圭塘河畔—浏阳河风光带,28.1911622838,113.048082861,【7图】湘域熙岸 高端小区 尚东空中别墅 独赏拾号府，长沙芙蓉芙蓉区政府湘域熙岸新房出售 - 长沙赶集网
201604,湘江世纪城,长沙,30.0,30.0, 30㎡,政府西侧.富兴.旺角,28.265932,112.984532,【9图】财富旺铺 招商盛启 火热认筹中 机会不容错过，长沙开福湘江世纪城湘江世纪城新房出售 - 长沙赶集网
201604,新城国际花都,长沙,34.4,34.4, 93㎡,金地自在城天麓尚层恒大名都,28.216389815955,112.90752256659,【4图】河西销冠 新城国际花都+城际轻轨+毛坯+超高绿化+地铁4号线，长沙岳麓雷锋大道新城国际花都新房出售 - 长沙赶集网
201604,欧莱雅郡,长沙,35.0,35.0, 71㎡,雨花,28.099736,113.034923,【8图】本人手里大量新房特价房 价格低到无法想象，长沙雨花时代阳光大道欧莱雅郡新房出售 - 长沙赶集网
201604,天悦城,长沙,60.0,60.0, 113㎡,岳麓区枫林三路与平川路交汇处西北角,28.208254,112.896914,【8图】现房，即买即可以装修！可以插班就读小学！，长沙岳麓岳麓天悦城新房出售 - 长沙赶集网
201604,新城国际花都,长沙,34.0,34.0, 93㎡,雷锋大道与银星路交汇处,28.216389815955,112.90752256659,【2图】新城国际花都+城际轻轨+毛坯+超高绿=住在公园里，长沙岳麓麓谷新城国际花都新房出售 - 长沙赶集网
201604,新城国际花都,长沙,39.0,39.0, 108㎡,雷锋大道与银星路交汇处,28.216389815955,112.90752256659,【图】新城国际花都 超大赠送、黄金楼层，长沙岳麓麓谷新城国际花都新房出售 - 长沙赶集网
201604,新城国际花都,长沙,49.0,49.0, 128㎡,雷锋大道与银星路交汇处,28.216389815955,112.90752256659,【图】新城国际花都 安在公园里的家，长沙岳麓麓谷新城国际花都新房出售 - 长沙赶集网
201604,奥莱名邸,长沙,64.0,64.0, 128㎡,新谷路与果子园路交汇处,28.079684,113.003669,【6图】友阿奥特莱斯，奥莱名邸双地铁口，先锋学位，居家投资首选！，长沙天心芙蓉南路奥莱名邸新房出售 - 长沙赶集网
201604,中粮自然天城,长沙,55.0,55.0, 120㎡,雷锋大道龙湖高尔夫球场旁,28.2027066349,112.908699353,【5图】中粮央企开发 现房 长郡学区房 低密度别墅区高层超30平赠送，长沙岳麓汽车西站中粮自然天城新房出售 - 长沙赶集网
201604,金地三千府,长沙,106.0,106.0, 143㎡,雷峰大道龙湖高尔夫北面,28.216389815955,112.90752256659,【5图】特价!!!金地三千府别墅 中户 带花园车位 106万一口价，长沙岳麓雷锋大道金地三千府新房出售 - 长沙赶集网
201604,博长山水相颐,长沙,40.0,40.0, 85㎡,雨花雨花周边,28.101613,113.051553,【13图】博长山水相颐，百年名校学位房，明德洞井中学旁。，长沙雨花雨花周边博长山水相颐新房出售 - 长沙赶集网
201604,金地自在城,长沙,35.0,35.0, 91㎡,雷锋大道人人乐莱茵城长株潭轻轨口往北,28.2027066349,112.908699353,【5图】特价！！西站北 金地自在城现房 90m²三房 别墅区湖景高层，长沙岳麓汽车西站金地自在城新房出售 - 长沙赶集网
201604,澳海澜庭,长沙,34.1,34.1, 78㎡,望城区星城镇戴公庙,28.20437965716,112.95524782306,【5图】澳海澜庭 首付一万起 读长郡 对面商超 回家诳谷山公园，长沙岳麓其他澳海澜庭新房出售 - 长沙赶集网
201604,珠江郦城,长沙,240.0,240.0, 256㎡,万科城万国城珠江郦城珠江花城湘江世纪城=第一湾...,28.2602190564,113.024729972,【8图】珠江郦城璞墅-独家代理-双地铁口-超值性价比 地铁房 南北，长沙开福三一大道珠江郦城新房出售 - 长沙赶集网
201604,托斯卡纳,长沙,210.0,210.0, 220㎡,湘府路与万家丽大道交接处的西北侧,28.120932,113.042076,【9图】托斯卡纳 佳兆天 实景现房别墅 独享4A级自然风景区，长沙雨花其他托斯卡纳新房出售 - 长沙赶集网
201604,欧莱雅郡,长沙,45.0,45.0, 85㎡,时代阳光大道（省植物园南）,28.099736,113.034923,【8图】高端社区 现房 首付5万 月供1600 零公摊 才子嘉都，长沙雨花韶山南路欧莱雅郡新房出售 - 长沙赶集网
201604,中粮自然天城,长沙,65.0,65.0, 140㎡,雷锋大道人人乐莱茵城长株潭轻轨口往北,28.2027066349,112.908699353,【5图】央企现房豪宅 社区自带万婴国际 享长郡学区 纯高端别墅区高层，长沙岳麓枫林路中粮自然天城新房出售 - 长沙赶集网
201604,澳海澜庭,长沙,29.0,29.0, 79㎡,金星北路四号线地铁口长郡中小学学区房,28.20437965716,112.95524782306,【6图】谷山体育公园脚下 四号线地铁 长郡学校 首付一万分期免息，长沙岳麓湘雅三医院澳海澜庭新房出售 - 长沙赶集网
201604,富基世纪公园,长沙,48.0,48.0, 128㎡,新地东方明珠 时代倾城 龙湖湘风原著 润和紫郡...,28.299914316596,112.90635684126,【8图】5房，零公摊，超楼间距，超绿化64%，住公园，读名校，长沙望城恒大名都富基世纪公园新房出售 - 长沙赶集网
201604,珠江郦城,长沙,150.0,150.0, 190㎡,双湾国际 楚天逸品 湘江一号 五矿沁园金城 潮...,28.2602190564,113.024729972,【7图】楼王栋270度全景无遮挡 精装 零距离地铁口名校学位 现房，长沙开福北辰三角洲珠江郦城新房出售 - 长沙赶集网
201604,五矿万境蓝山,长沙,105.0,105.0, 131.30㎡,韶山南路与黄谷路交汇处,28.082744,113.01585,【4图】花园洋房 带750亩山体公园 远离城市喧嚣 三面环山，长沙雨花五矿万境蓝山新房出售 - 长沙赶集网
201604,五矿万境蓝山,长沙,109.8,109.8, 138.51㎡,韶山南路与黄谷路交汇处,28.082744,113.01585,【6图】带电梯花园洋房 五矿万境蓝山 三面环山环境好，长沙雨花五矿万境蓝山新房出售 - 长沙赶集网
201604,湘江世纪城,长沙,180.0,180.0, 200㎡,政府西侧.富兴.旺角,28.265932,112.984532,【9图】北城新中心 【原始股】 买在涨价前，长沙开福湘江世纪城湘江世纪城新房出售 - 长沙赶集网
201604,五矿万境蓝山,长沙,110.8,110.8, 138.51㎡,韶山南路与黄谷路交汇处,28.082744,113.01585,【5图】带电梯花园洋房 主卧开间3.9米 三开间朝南 五矿万境蓝山，长沙雨花汽车南站五矿万境蓝山新房出售 - 长沙赶集网
201604,明晟壹城,长沙,96.6,96.6, 138㎡,劳动东路与花侯路交汇处,28.164141,113.0594,【6图】品质大盘 双地铁口 是你追求生活品质的绝佳选择！，长沙雨花明晟壹城新房出售 - 长沙赶集网
201604,明晟壹城,长沙,77.0,77.0, 115㎡,劳动东路与花侯路交汇处,28.164141,113.0594,【5图】品质大盘 双地铁口 离梦想很近 实现舒适三房 体验奢华，长沙雨花明晟壹城新房出售 - 长沙赶集网
201604,五矿万境蓝山,长沙,44.5,44.5, 89㎡,韶山南路与黄谷路交汇处,28.082744,113.01585,【4图】舒适两房 清盘价4888起 五矿万境蓝山 双地铁口 学位房，长沙雨花五矿万境蓝山新房出售 - 长沙赶集网
201604,明晟壹城,长沙,64.6,64.6, 95㎡,劳动东路与花侯路交汇处,28.164141,113.0594,【5图】双地铁口 高铁央区 品质大盘 火爆认筹中，长沙雨花体育新城明晟壹城新房出售 - 长沙赶集网
